1,1,1.888
1,1,1.246
1,1,0.839
1,1,1.179
1,1,1.109
1,1,1.153
1,1,1.25
1,1,2.113
1,1,1.396
1,1,1.295
1,1,2.225
1,1,1.223
1,1,1.39
1,1,1.083
1,1,1.616
1,1,1.184
1,1,1.382
1,1,1.201
1,1,2.261
1,1,1.415
1,1,1.558
1,2,1.052
1,2,0.879
1,2,2.215
1,2,0.9
1,2,0.934
1,2,1.227
1,2,1.164
1,2,1.014
1,2,0.866
1,2,0.361
1,2,0.263
1,2,1.384
1,2,0.076
1,2,0.876
1,2,1.176
1,2,1.487
1,2,2.047
1,2,1.079
1,2,1.554
1,2,1.152
1,2,1.064
1,3,1.042
1,3,0.743
1,3,0.36
1,3,1.487
1,3,0.923
1,3,0.299
1,3,0.273
1,3,1.647
1,3,0.035
1,3,1.022
1,3,1.295
1,3,0.01
1,3,0.972
1,3,1.596
1,3,0.883
1,3,1.2
1,4,1.093
1,4,1.872
1,4,1.044
1,4,0.093
1,4,0.97
1,4,1.289
1,4,1.316
1,4,0.916
1,4,0.85
1,4,1.571
1,4,0.368
1,4,1.045
1,4,0.759
1,4,1.557
1,4,0.988
1,4,0.826
1,5,0.712
1,5,1.47
1,5,0.832
1,5,0.67
1,5,0.995
1,5,0.887
1,5,1.047
1,5,0.828
1,5,0.134
1,5,0.813
1,5,1.144
1,5,0.931
1,5,0.872
1,5,0.789
1,5,1.242
1,6,0.084
1,6,1.241
1,6,0.978
1,6,0.661
1,6,0.164
1,6,0.923
1,6,1.047
1,6,0.862
1,6,0.832
1,6,0.35
1,6,0.131
1,6,0.503
1,6,0.991
1,6,0.83
1,6,0.977
1,6,1.301
1,6,0.017
1,7,0.936
1,7,1.076
1,7,0.682
1,7,0.687
1,7,0.853
1,7,1.277
1,7,0.158
1,7,1.192
1,7,0.8
1,7,0.912
1,7,0.764
1,7,0.019
1,7,0.007
1,7,0.348
1,7,1.17
1,8,1.296
1,8,0.661
1,8,1.042
1,8,0.38
1,8,0.016
1,8,0.87
1,8,0.186
1,8,0.711
1,8,0.209
1,8,0.107
1,8,1.452
1,8,1.749
1,8,0.274
1,9,0.095
1,9,0.599
1,9,0.012
1,9,1.056
1,9,0.959
1,9,1.234
1,9,0.017
1,9,0.482
1,9,0.13
1,9,0.022
1,9,1.126
1,9,0.76
1,9,0.261
1,10,1.502
1,10,0.864
1,10,0.122
1,10,0.913
1,10,0.757
1,10,0.981
1,10,0.833
1,10,0.013
1,10,1.114
1,10,0.004
1,10,0.047
1,11,1.105
1,11,1.46
1,11,0.821
1,11,0.039
1,11,0.761
1,11,0.607
1,11,0.888
1,11,0.5
1,11,0.71
1,11,0.093
1,11,0.06
1,11,0.919
1,11,0.669
1,11,0.13
1,11,0.012
1,12,0.782
1,12,0.15
1,12,0.04
1,12,0.01
1,12,0.993
1,12,0.347
1,12,0.24
1,12,0.022
1,12,0.029
1,12,0.82
1,12,0.044
1,12,0.339
1,12,0.012
1,13,0.048
1,13,0.696
1,13,0.932
1,13,0.009
1,13,0.35
1,13,0.216
1,13,0.033
1,13,0.009
1,13,0.037
1,13,0.006
1,13,0.986
1,14,1.505
1,14,0.226
1,14,0.025
1,14,0.252
1,14,0.364
1,14,0.039
1,14,1.211
1,14,0.314
1,14,0.02
1,14,1.259
1,14,0.064
1,14,0.064
1,15,0.024
1,15,0.023
1,15,0.011
1,15,0.561
1,15,0.013
1,15,0.519
1,15,0.048
1,15,0.013
1,15,0.319
1,15,0.96
1,15,0.033
1,15,1.008
1,15,0.026
1,16,0.014
1,16,1.529
1,16,1.833
1,16,0.946
1,16,0.212
1,16,0.578
1,16,0.323
1,16,0.018
1,16,1.081
1,17,0.088
1,17,1.109
1,17,0.377
1,17,1.09
1,17,0.011
1,17,0.009
1,17,1.27
1,17,0.108
1,17,0.055
1,17,0.443
1,17,0.703
1,17,0.127
1,18,0.113
1,18,0.447
1,18,0.009
1,18,0.281
1,18,0.269
1,18,1.176
1,18,0.783
1,18,0.683
1,18,0.015
1,18,0.168
1,18,0.018
1,18,0.958
1,19,0.057
1,19,0.48
1,19,0.622
1,19,0.853
1,19,0.136
1,19,0.045
1,19,0.673
1,20,0.007
1,20,0.271
1,20,1.259
1,20,0.018
1,20,0.032
1,20,0.018
1,20,0.036
1,20,0.012
1,20,0.899
1,20,0.335
1,20,0.331
1,20,0.112
1,20,0.228
1,20,0.019
1,20,0.01
1,21,0.161
1,21,0.126
1,21,0.24
1,21,0.051
1,21,0.394
1,22,0.084
1,22,0.031
1,22,0.06
1,22,0.46
1,22,0.024
1,22,0.174
1,22,0.005
1,22,0.018
1,22,0.038
1,22,0.62
1,22,0.008
1,22,0.103
1,22,0.021
1,22,0.006
1,22,0.512
1,23,0.125
1,23,0.994
1,23,0.266
1,23,0.026
1,23,0.479
1,23,0.173
1,23,0.016
1,23,0.149
1,23,0.021
1,23,0.012
1,23,0.043
1,23,0.091
1,24,1.07
1,24,0.059
1,24,0.935
1,24,0.014
1,24,0.046
1,24,0.121
1,24,0.065
1,24,0.147
1,25,0.135
1,25,0.213
1,25,0.098
1,25,0.02
1,25,0.34
1,25,0.015
1,25,0.087
1,26,0.68
1,26,0.34
1,26,0.127
1,26,0.32
1,26,0.286
1,26,0.01
1,26,0.145
1,26,0.013
1,26,0.473
1,26,0.436
1,26,0.293
1,26,0.11
1,27,0.932
1,27,0.333
1,27,0.008
1,27,0.013
1,27,0.041
1,27,0.014
1,27,0.314
1,27,0.022
1,28,0.811
1,28,0.387
1,28,0.12
1,28,0.012
1,28,0.029
1,28,0.223
1,28,0.006
1,28,0.012
1,28,0.635
1,28,0.35
1,28,0.204
1,28,0.013
1,29,0.094
1,29,0.553
1,29,0.023
1,29,0.611
1,29,0.338
1,29,0.074
1,29,0.004
1,29,0.482
1,29,0.344
1,29,0.012
1,30,1.226
1,30,0.008
1,30,0.065
1,30,1.444
1,30,0.014
1,30,0.335
1,30,0.026
1,30,0.026
1,30,0.013
1,30,0.352
1,30,0.324
2,1,1.197
2,1,0.921
2,1,1.009
2,1,0.791
2,1,1.648
2,1,1.326
2,1,0.38
2,1,0.687
2,1,1.469
2,1,0.845
2,1,1.796
2,1,0.544
2,1,0.965
2,2,1.144
2,2,1.292
2,2,1.135
2,2,0.785
2,2,0.761
2,2,1.157
2,2,1.234
2,2,1.37
2,2,0.879
2,2,0.913
2,3,1.171
2,3,0.776
2,3,1.246
2,3,1.148
2,3,1.583
2,3,1.169
2,3,0.882
2,3,0.622
2,3,1.107
2,3,0.413
2,3,0.008
2,4,1.094
2,4,0.666
2,4,0.538
2,4,0.943
2,4,0.623
2,4,0.911
2,4,0.595
2,4,1.107
2,4,0.48
2,4,0.417
2,4,0.266
2,5,1.165
2,5,0.348
2,5,0.487
2,5,0.557
2,5,0.62
2,5,1.305
2,5,1.212
2,5,0.665
2,5,0.445
2,5,1.85
2,5,0.195
2,5,0.255
2,5,1.08
2,5,0.331
2,5,0.997
2,6,0.089
2,6,0.169
2,6,1.148
2,6,0.961
2,6,0.757
2,6,0.518
2,6,0.058
2,6,1.461
2,6,1.412
2,6,0.277
2,6,0.05
2,6,0.028
2,7,0.897
2,7,0.829
2,7,0.581
2,7,0.176
2,7,0.035
2,7,0.835
2,7,0.751
2,7,0.708
2,7,0.705
2,7,0.1
2,7,0.346
2,7,0.457
2,7,0.283
2,8,0.283
2,8,0.802
2,8,0.395
2,8,0.064
2,8,0.404
2,8,0.827
2,8,0.435
2,8,1.099
2,8,0.336
2,8,0.903
2,8,0.455
2,8,0.132
2,8,0.485
2,9,0.535
2,9,0.358
2,9,0.032
2,9,0.381
2,9,0.55
2,9,0.246
2,9,0.27
2,9,0.069
2,9,1.091
2,9,0.492
2,10,0.219
2,10,0.568
2,10,0.867
2,10,1.101
2,10,0.655
2,10,0.083
2,10,0.013
2,10,0.137
2,10,0.373
2,10,0.253
2,10,0.445
2,10,0.014
2,11,0.427
2,11,0.033
2,11,0.786
2,11,0.283
2,11,0.609
2,11,0.112
2,11,0.804
2,11,0.273
2,11,0.556
2,11,0.16
2,12,0.457
2,12,0.679
2,12,0.345
2,12,0.974
2,12,0.09
2,12,1.156
2,12,0.017
2,12,0.027
2,12,0.449
2,12,0.069
2,12,0.019
2,12,1.088
2,12,0.501
2,12,0.443
2,12,0.184
2,13,0.302
2,13,0.362
2,13,1.159
2,13,0.057
2,13,0.034
2,13,0.042
2,13,0.271
2,13,0.02
2,13,0.007
2,13,0.323
2,13,1.422
2,13,0.091
2,14,0.019
2,14,0.479
2,14,0.595
2,14,1.224
2,14,0.3
2,14,0.268
2,14,0.778
2,14,1.146
2,14,0.487
2,14,0.016
2,15,0.914
2,15,0.075
2,15,1.191
2,15,0.026
2,15,0.663
2,15,1.013
2,15,0.353
2,15,0.052
2,15,0.088
2,15,0.24
2,15,0.386
2,15,1.063
2,16,0.817
2,16,1.353
2,16,0.04
