1,1,0.892
1,1,1.412
1,1,0.997
1,1,1.04
1,1,1.033
1,1,1.025
1,1,1.131
1,1,0.937
1,1,0.895
1,1,0.548
1,1,1.099
1,1,1.042
1,1,0.961
1,1,0.349
1,1,0.725
1,2,1.042
1,2,1.852
1,2,1.629
1,2,0.727
1,2,0.671
1,2,0.527
1,2,0.866
1,2,0.763
1,2,0.93
1,2,0.482
1,2,0.178
1,2,0.406
1,2,0.096
1,2,1.269
1,2,0.466
1,3,1.112
1,3,1.61
1,3,0.534
1,3,0.548
1,3,1.105
1,3,0.98
1,3,1.301
1,3,0.676
1,3,0.849
1,3,1.108
1,3,0.039
1,3,0.381
1,4,0.942
1,4,1.057
1,4,1.006
1,4,0.435
1,4,0.503
1,4,1.279
1,4,0.352
1,4,0.037
1,4,0.462
1,4,0.898
1,4,0.136
1,5,0.465
1,5,1.028
1,5,1.546
1,5,0.044
1,5,1.213
1,5,0.041
1,5,0.601
1,5,0.253
1,5,0.369
1,5,0.961
1,5,0.423
1,5,0.142
1,6,0.419
1,6,0.805
1,6,0.62
1,6,0.232
1,6,0.909
1,6,0.387
1,6,0.066
1,6,0.022
1,6,0.489
1,6,0.054
1,6,0.171
1,7,1.425
1,7,1.109
1,7,0.369
1,7,0.047
1,7,0.358
1,7,0.802
1,7,0.342
1,7,0.947
1,7,0.897
1,7,0.045
1,7,0.339
1,8,0.326
1,8,0.016
1,8,0.562
1,8,0.232
1,8,0.44
1,8,0.311
1,8,0.57
1,8,0.016
1,8,0.53
1,8,0.668
1,8,0.531
1,9,0.088
1,9,0.253
1,9,0.49
1,9,0.773
1,9,1.068
1,9,0.369
1,9,0.189
1,9,1.096
1,9,0.044
1,9,0.02
1,9,0.142
1,9,0.41
1,9,0.519
1,9,0.093
1,10,0.558
1,10,0.336
1,10,0.303
1,10,0.191
1,10,0.791
1,10,1.136
1,10,0.148
1,10,0.618
1,10,0.775
1,10,0.01
1,10,0.191
1,10,0.823
1,10,0.036
1,10,0.021
1,11,1.454
1,11,0.071
1,11,0.705
1,11,0.059
1,11,0.399
1,11,0.342
1,11,0.136
1,11,0.019
1,11,0.154
1,12,0.071
1,12,0.257
1,12,0.09
1,12,0.202
1,12,0.01
1,12,0.474
1,12,0.035
1,12,0.037
1,12,0.015
1,12,0.029
1,12,0.014
1,12,0.529
1,12,0.041
1,12,1.004
1,12,0.006
1,13,0.032
1,13,0.032
1,13,0.117
1,13,0.642
