1,1,1.881
1,1,1.776
1,1,2.258
1,1,0.991
1,1,1.802
1,1,1.976
1,1,2.127
1,1,1.831
1,1,1.777
1,1,1.775
1,1,1.652
1,1,1.135
1,1,1.782
1,1,1.643
1,1,2.683
1,1,1.113
1,1,1.558
1,1,1.428
1,1,1.111
1,2,0.334
1,2,0.932
1,2,1.06
1,2,0.018
1,2,1.575
1,2,1.623
1,2,1.685
1,2,1.364
1,2,1.052
1,2,0.018
1,2,0.494
1,2,0.761
1,2,1.47
1,2,1.172
1,2,0.706
1,2,1.896
1,2,1.263
1,2,1.081
1,2,0.687
1,2,0.048
1,2,0.013
1,3,0.746
1,3,0.518
1,3,0.075
1,3,0.384
1,3,1.01
1,3,0.957
1,3,1.241
1,3,1.026
1,3,1.02
1,3,0.79
1,3,1.052
1,3,1.015
1,3,1.605
1,3,1.409
1,3,0.799
1,3,0.765
1,3,0.825
1,4,0.65
1,4,0.443
1,4,0.041
1,4,0.97
1,4,1.374
1,4,1.126
1,4,0.9
1,4,0.599
1,4,0.011
1,4,1.227
1,4,1.219
1,4,0.898
1,4,0.912
1,4,0.807
1,4,0.016
1,4,0.747
1,4,1.15
1,4,0.417
1,5,0.374
1,5,0.48
1,5,0.478
1,5,0.011
1,5,0.044
1,5,1.077
1,5,1.141
1,5,0.968
1,5,0.238
1,5,0.399
1,5,0.999
1,5,0.926
1,5,0.888
1,5,0.816
1,5,0.543
1,5,1.056
1,6,0.01
1,6,1.475
1,6,0.344
1,6,0.389
1,6,0.01
1,6,1.334
1,6,0.023
1,6,1.129
1,6,1.258
1,6,0.015
1,6,0.673
1,6,0.011
1,6,0.506
1,7,0.006
1,7,0.03
1,7,1.221
1,7,0.226
1,7,0.264
1,7,0.954
1,7,0.794
1,7,0.717
1,7,0.019
1,7,0.361
1,7,0.678
1,8,2.627
1,8,0.169
1,8,0.011
1,8,0.557
1,8,0.598
1,8,0.047
1,8,0.141
1,8,0.592
1,8,0.931
1,8,0.01
1,8,0.196
1,8,0.216
1,8,0.852
1,9,0.009
1,9,0.1
1,9,1.002
1,9,1.036
1,9,0.007
1,9,1.156
1,9,1.067
1,9,0.015
1,9,0.192
1,9,0.568
1,9,0.882
1,9,1.255
1,9,0.32
1,9,0.036
1,9,0.311
1,9,0.065
1,10,0.013
1,10,0.198
1,10,0.006
1,10,0.018
1,10,0.386
1,10,0.009
1,10,0.216
1,10,0.291
1,10,0.091
1,10,0.009
1,10,0.386
1,10,0.158
1,10,0.012
1,10,0.02
1,10,0.023
1,10,0.339
1,10,0.479
1,10,1.426
1,11,1.12
1,11,0.511
1,11,0.038
1,11,1.082
1,11,0.548
1,11,0.151
1,11,0.354
1,11,0.01
1,11,0.018
1,11,0.149
1,11,0.024
1,11,0.005
1,11,0.844
1,11,0.472
1,11,0.048
1,11,0.011
1,11,0.186
1,12,0.012
1,12,0.013
1,12,0.024
1,12,0.009
1,12,0.514
1,12,0.01
1,12,1.069
1,12,0.01
1,12,0.012
1,12,0.665
1,12,0.087
1,12,0.024
1,12,0.009
1,12,0.217
1,12,0.062
1,12,0.781
1,13,0.048
1,13,0.019
1,13,0.026
1,13,0.341
1,13,0.077
1,13,0.381
1,13,0.022
1,13,0.009
1,13,0.006
1,13,0.021
1,13,0.051
1,13,0.302
1,13,0.014
1,13,0.014
1,13,0.393
1,14,0.026
1,14,0.134
1,14,0.015
1,14,0.166
1,14,0.027
1,14,0.024
1,14,0.015
1,14,0.046
1,14,0.017
1,14,0.138
1,14,0.042
1,14,0.19
1,14,0.998
1,14,0.005
1,14,0.312
1,14,0.96
1,15,0.831
1,15,0.041
1,15,0.011
1,15,0.81
1,15,0.504
1,15,0.013
1,15,0.014
1,15,0.166
1,15,0.151
1,15,0.013
1,15,0.039
1,15,0.011
1,15,0.01
1,15,0.257
1,15,0.009
1,15,0.181
1,15,0.01
1,15,0.141
1,16,0.275
1,16,0.089
1,16,0.019
1,16,0.016
1,16,0.132
1,16,0.011
1,16,0.014
1,16,0.017
1,16,0.396
1,16,0.008
1,16,0.013
1,16,0.017
1,16,0.118
1,16,1.068
1,16,0.016
1,16,0.026
1,17,1.013
1,17,0.035
1,17,1.008
1,17,0.015
1,17,0.112
1,17,0.018
1,17,0.355
1,17,0.009
1,17,0.085
1,17,0.22
1,17,0.006
1,17,0.536
1,17,0.873
1,18,0.632
1,18,0.025
1,18,0.186
1,18,0.013
1,18,0.156
1,18,0.618
1,18,0.01
1,18,0.401
1,18,0.013
1,18,0.014
1,18,0.22
1,18,0.674
1,18,0.624
1,18,0.028
1,18,0.023
1,18,0.016
1,19,0.015
1,19,0.005
1,19,0.02
1,19,0.02
