1,1,0.701
1,1,1.091
1,1,1.341
1,1,0.836
1,1,0.453
1,1,0.999
1,1,0.817
1,1,1.051
1,1,0.608
1,1,0.881
1,1,1.387
1,1,1.027
1,1,0.385
1,1,1.386
1,1,1.96
1,1,0.543
1,1,1.415
1,1,0.592
1,1,1.143
1,1,1.083
1,1,0.785
1,1,0.914
1,1,0.949
1,1,1.588
1,1,0.681
1,1,0.587
1,1,1.023
1,1,1.419
1,1,0.081
1,1,1.166
1,1,0.884
1,1,1.04
1,2,0.979
1,2,0.194
1,2,1.08
1,2,1.196
1,2,0.243
1,2,1.858
1,2,1.173
1,2,0.823
1,2,0.091
1,2,1.476
1,2,1.238
1,2,0.454
1,2,1.308
1,2,0.787
1,2,0.468
1,2,0.979
1,2,0.883
1,2,0.433
1,2,0.538
1,2,0.811
1,2,1.112
1,2,0.071
1,2,0.853
1,2,1.047
1,2,1.07
1,3,0.809
1,3,0.582
1,3,1.234
1,3,1.275
1,3,0.774
1,3,1.37
1,3,0.849
1,3,1.121
1,3,1.439
1,3,0.421
1,3,1.185
1,3,0.362
1,3,0.799
1,3,1.122
1,3,0.811
1,3,0.976
1,3,1.446
1,3,0.912
1,3,0.65
1,3,1.117
1,3,0.557
1,3,0.89
1,3,0.877
1,3,0.059
1,3,0.806
1,3,0.904
1,3,0.914
1,3,0.954
1,4,0.076
1,4,0.494
1,4,0.412
1,4,0.984
1,4,1.203
1,4,0.882
1,4,0.719
1,4,0.695
1,4,0.646
1,4,0.361
1,4,0.093
1,4,1.196
1,4,0.478
1,4,1.037
1,4,1.175
1,4,0.543
1,4,0.828
1,4,0.04
1,4,0.884
1,4,0.723
1,4,1.189
1,4,0.817
1,4,1.123
1,4,0.94
1,4,0.659
1,5,0.891
1,5,0.528
1,5,1.358
1,5,1.012
1,5,1.208
1,5,0.857
1,5,0.925
1,5,0.753
1,5,1.135
1,5,0.55
1,5,0.163
1,5,0.57
1,5,1.255
1,5,1.176
1,5,0.971
1,5,0.804
1,5,0.831
1,5,0.137
1,5,1.054
1,5,0.894
1,5,0.461
1,5,0.567
1,5,0.083
1,5,0.979
1,5,0.963
1,5,0.569
1,5,0.476
1,6,0.892
1,6,0.734
1,6,0.549
1,6,0.837
1,6,1.378
1,6,0.051
1,6,1.093
1,6,0.969
1,6,0.142
1,6,0.054
1,6,0.719
1,6,0.766
1,6,0.714
1,6,0.458
1,6,0.285
1,6,0.671
1,6,0.011
1,6,0.05
1,6,0.244
1,6,1.469
1,6,0.622
1,6,0.607
1,6,0.815
1,6,0.841
1,6,0.897
1,6,1.055
1,7,0.797
1,7,0.754
1,7,0.057
1,7,1.11
1,7,0.352
1,7,0.075
1,7,0.824
1,7,0.806
1,7,0.094
1,7,0.421
1,7,0.816
1,7,0.499
1,7,0.818
1,7,0.687
1,7,0.195
1,7,1.173
1,7,0.736
1,7,0.355
1,7,0.978
1,7,0.047
1,7,0.468
1,7,0.972
1,7,0.543
1,7,1.057
1,8,1.053
1,8,0.476
1,8,0.003
1,8,0.122
1,8,1.13
1,8,0.855
1,8,0.039
1,8,0.812
1,8,0.578
1,8,0.921
1,8,1.597
1,8,1.203
1,8,0.238
1,8,1.188
1,8,0.047
1,8,0.255
1,8,0.544
1,8,1.017
1,8,0.083
1,8,1.098
1,8,0.744
1,8,0.601
1,8,0.336
1,9,0.265
1,9,0.457
1,9,1.101
1,9,0.069
1,9,0.543
1,9,0.406
1,9,0.892
1,9,0.871
1,9,0.5
1,9,1.38
1,9,2.215
1,9,1.143
1,9,0.022
1,9,0.107
1,9,1.069
1,9,0.516
1,9,0.746
1,9,0.927
1,9,1.304
1,9,0.069
1,9,0.038
1,9,0.978
1,9,0.728
1,10,0.043
1,10,0.923
1,10,0.643
1,10,1.066
1,10,0.046
1,10,0.61
1,10,0.062
1,10,1.127
1,10,0.936
1,10,0.717
1,10,1.303
1,10,0.928
1,10,0.476
1,10,0.731
1,10,0.117
1,10,1.2
1,10,1.309
1,10,0.189
1,10,0.53
1,11,0.062
1,11,1.293
1,11,0.836
1,11,0.913
1,11,0.084
1,11,0.079
1,11,0.869
1,11,1.02
1,11,0.936
1,11,1.501
1,11,0.098
1,11,1.199
1,11,0.305
1,11,0.036
1,11,0.453
1,11,0.22
1,12,1.424
1,12,0.068
1,12,0.434
1,12,0.399
1,12,0.742
1,12,1.068
1,12,0.06
1,12,0.383
1,12,0.044
1,12,1.126
1,12,0.218
1,12,0.075
1,12,0.492
1,12,1.125
1,12,0.22
1,12,0.89
1,12,1.27
1,13,0.055
1,13,1.2
1,13,0.964
1,13,0.226
1,13,1.555
1,13,1.384
1,13,0.691
1,13,0.05
1,13,0.064
1,13,0.807
1,13,0.152
1,13,1.264
1,13,0.461
1,13,0.091
1,13,0.833
1,14,0.2
1,14,0.89
1,14,0.542
1,14,0.077
1,14,0.64
1,14,0.293
1,14,0.062
1,14,0.087
1,14,1.192
1,14,0.201
1,14,0.791
1,14,0.922
1,14,0.376
1,14,0.685
1,15,0.059
1,15,0.344
1,15,0.04
1,15,1.339
1,15,1.356
1,15,0.398
1,15,0.982
1,15,0.075
1,15,1.125
1,15,1.103
1,15,0.334
1,15,1.396
1,15,0.413
1,15,0.61
1,16,0.103
1,16,1.51
1,16,1.137
1,16,0.113
1,16,1.104
1,16,0.801
1,16,0.129
1,16,0.834
1,16,0.142
