1,1,0.443
1,1,1.083
1,1,0.416
1,1,0.815
1,1,0.788
1,1,2.074
1,1,1.007
1,1,0.893
1,1,1.482
1,1,1.146
1,1,0.439
1,1,0.68
1,1,0.752
1,1,2.013
1,1,1.335
1,1,1.242
1,1,0.031
1,1,0.938
1,1,0.435
1,1,1.332
1,1,1.785
1,1,0.458
1,1,1.21
1,1,0.773
1,1,1.245
1,1,0.091
1,1,2.559
1,1,0.692
1,1,0.614
1,1,1.35
1,1,0.188
1,1,0.887
1,1,0.603
1,1,0.746
1,1,1.038
1,1,0.228
1,1,0.956
1,1,1.177
1,1,0.637
1,1,0.69
1,1,1.612
1,2,0.679
1,2,0.756
1,2,0.513
1,2,0.435
1,2,0.514
1,2,0.597
1,2,1.091
1,2,0.791
1,2,0.922
1,2,0.829
1,2,0.827
1,2,0.702
1,2,0.8
1,2,1.355
1,2,1.026
1,2,1.86
1,2,1.076
1,2,1.44
1,2,0.58
1,2,1.854
1,2,0.912
1,2,0.743
1,2,0.254
1,2,1.368
1,2,1.396
1,2,1.089
1,2,0.605
1,2,0.886
1,2,0.782
1,2,1.347
1,2,0.24
1,2,0.961
1,2,0.86
1,2,0.113
1,2,0.212
1,2,0.859
1,3,0.271
1,3,0.524
1,3,1.365
1,3,0.676
1,3,0.874
1,3,0.725
1,3,1.339
1,3,0.475
1,3,0.841
1,3,0.189
1,3,0.355
1,3,1.094
1,3,0.591
1,3,0.125
1,3,1.674
1,3,1.313
1,3,0.884
1,3,0.799
1,3,0.863
1,3,0.827
1,3,1.41
1,3,0.496
1,3,0.884
1,3,1.016
1,3,0.746
1,3,1.149
1,3,0.113
1,3,1.077
1,4,1.045
1,4,0.781
1,4,0.077
1,4,0.344
1,4,0.532
1,4,0.384
1,4,0.84
1,4,0.099
1,4,0.848
1,4,1.103
1,4,0.629
1,4,0.851
1,4,0.3
1,4,0.523
1,4,0.067
1,4,0.813
1,4,0.302
1,4,0.665
1,4,0.964
1,4,0.929
1,4,0.538
1,4,1.28
1,4,0.276
1,4,1.187
1,4,0.07
1,4,0.26
1,4,0.584
1,4,0.551
1,4,1.251
1,4,1.279
1,4,0.329
1,5,0.417
1,5,0.754
1,5,0.074
1,5,0.222
1,5,1.091
1,5,0.691
1,5,0.97
1,5,0.915
1,5,1.101
1,5,0.257
1,5,0.186
1,5,0.392
1,5,1.253
1,5,0.243
1,5,0.964
1,5,0.917
1,5,0.721
1,5,0.248
1,5,0.226
1,5,0.541
1,5,0.508
1,5,0.135
1,5,0.488
1,5,0.131
1,5,0.107
1,5,0.181
1,5,0.821
1,5,0.677
1,5,0.829
1,5,0.173
1,6,0.865
1,6,0.517
1,6,0.663
1,6,0.549
1,6,0.47
1,6,0.425
1,6,0.843
1,6,0.724
1,6,0.519
1,6,0.83
1,6,0.608
1,6,0.472
1,6,0.877
1,6,0.082
1,6,0.16
1,6,0.082
1,6,0.66
1,6,0.801
1,6,0.576
1,6,1.028
1,6,0.317
1,6,0.361
1,6,0.571
1,6,0.65
1,6,0.484
1,6,0.72
1,6,1.419
1,6,1.34
1,6,0.055
1,6,0.241
1,6,1.174
1,6,0.396
1,6,0.908
1,7,0.666
1,7,0.755
1,7,0.58
1,7,0.509
1,7,0.469
1,7,0.799
1,7,1.114
1,7,0.782
1,7,0.1
1,7,0.255
1,7,1.023
1,7,0.822
1,7,1.086
1,7,0.148
1,7,0.073
1,7,0.344
1,7,0.915
1,7,1.303
1,7,0.355
1,7,0.476
1,7,0.668
1,7,0.041
1,7,1.04
1,7,0.451
1,7,0.093
1,8,0.075
1,8,0.61
1,8,0.787
1,8,0.866
1,8,0.659
