1,1,1.02
1,1,0.095
1,1,1.255
1,1,1.325
1,1,1.572
1,1,1.225
1,1,1.236
1,1,1.531
1,1,1.371
1,1,1.353
1,1,1.558
1,1,1.377
1,1,1.332
1,1,2.021
1,1,1.099
1,1,0.628
1,1,0.666
1,1,1.363
1,1,0.726
1,1,1.27
1,1,0.809
1,1,1.284
1,1,1.531
1,1,1.682
1,1,0.691
1,1,0.791
1,1,1.433
1,2,1.106
1,2,0.803
1,2,0.649
1,2,1.061
1,2,1.004
1,2,0.92
1,2,0.667
1,2,0.601
1,2,1.37
1,2,1.208
1,2,0.955
1,2,1.174
1,2,1.813
1,2,1.371
1,2,1.01
1,2,0.977
1,2,0.67
1,2,1.412
1,2,1.273
1,2,1.179
1,2,0.487
1,2,1.427
1,2,0.469
1,2,0.79
1,2,1.096
1,2,1.09
1,3,1.133
1,3,0.718
1,3,1.221
1,3,0.98
1,3,1.318
1,3,1.236
1,3,0.734
1,3,1.519
1,3,0.828
1,3,0.849
1,3,0.875
1,3,0.702
1,3,1.256
1,3,1.246
1,3,0.971
1,3,0.463
1,3,0.803
1,3,1.713
1,3,0.944
1,3,0.32
1,3,0.826
1,3,0.94
1,3,0.554
1,3,0.486
1,3,1.051
1,4,1.347
1,4,0.503
1,4,1.239
1,4,1.03
1,4,1.042
1,4,1.267
1,4,1.399
1,4,0.815
1,4,1.208
1,4,1.07
1,4,1.451
1,4,1.092
1,4,0.638
1,4,1.821
1,4,0.631
1,4,0.821
1,4,1.016
1,4,0.699
1,4,0.239
1,4,0.612
1,4,0.439
1,4,0.85
1,4,0.813
1,4,1.182
1,4,0.784
1,4,1.548
1,4,0.846
1,4,1.27
1,4,0.776
1,4,0.969
1,4,0.708
1,5,1.009
1,5,0.552
1,5,0.924
1,5,1.663
1,5,1.42
1,5,0.834
1,5,1.193
1,5,0.769
1,5,0.45
1,5,1.294
1,5,2.013
1,5,0.477
1,5,1.35
1,5,0.819
1,5,0.616
1,5,0.598
1,5,0.59
1,5,0.867
1,5,1.72
1,5,0.94
1,5,1.251
1,5,1.374
1,5,0.059
1,5,1.551
1,5,1.341
1,5,0.564
1,5,0.653
1,5,1.064
1,5,0.84
1,5,1.036
1,5,1.34
1,6,0.815
1,6,0.544
1,6,0.546
1,6,0.734
1,6,1.044
1,6,0.22
1,6,1.249
1,6,1.392
1,6,0.864
1,6,0.968
1,6,1.316
1,6,1.573
1,6,1.269
1,6,0.446
1,6,0.286
1,6,1.18
1,6,1.143
1,6,0.284
1,6,0.997
1,6,0.512
1,6,0.928
1,6,0.735
1,6,0.728
1,6,0.44
1,6,0.314
1,6,1.291
1,6,1.085
1,6,0.247
1,7,0.774
1,7,1.275
1,7,0.737
1,7,0.807
1,7,1.052
1,7,0.685
1,7,1.041
1,7,0.782
1,7,0.87
1,7,0.646
1,7,0.605
1,7,0.653
1,7,0.928
1,7,0.593
1,7,0.769
1,7,0.976
1,7,0.845
1,7,0.591
1,7,0.861
1,7,0.234
1,7,0.861
1,7,0.737
1,7,1.097
1,7,0.537
1,7,0.907
1,7,1.184
1,7,0.52
1,7,0.458
1,7,0.901
1,7,1.26
1,7,0.011
1,8,0.675
1,8,0.868
1,8,0.552
1,8,1.006
1,8,1.299
1,8,1.016
1,8,1.062
1,8,0.627
1,8,0.396
1,8,0.375
1,8,1.083
1,8,1.024
1,8,1.358
1,8,1.4
1,8,0.393
1,8,0.892
1,8,0.69
1,8,1.051
1,8,0.795
1,8,0.561
1,8,0.785
1,8,0.759
1,8,0.841
1,8,0.742
1,8,0.705
1,8,0.709
1,8,0.669
1,8,1.261
1,8,0.589
1,8,0.078
1,8,0.303
1,8,1.167
1,8,0.222
1,9,0.483
1,9,0.781
1,9,0.242
1,9,0.34
1,9,1.069
1,9,0.539
1,9,0.344
1,9,1.041
1,9,1.166
1,9,0.907
1,9,0.973
1,9,1.275
1,9,0.83
1,9,0.789
1,9,0.807
1,9,0.535
1,9,0.802
1,9,0.894
1,9,0.399
1,9,0.516
1,9,0.437
1,9,0.969
1,9,0.915
1,9,0.876
1,9,0.7
1,9,0.702
1,9,1.367
1,10,1.26
1,10,0.789
1,10,0.315
1,10,0.633
1,10,0.322
1,10,0.977
1,10,0.865
1,10,0.635
1,10,0.548
1,10,0.728
1,10,0.781
1,10,0.468
1,10,0.986
1,10,0.481
1,10,0.312
1,10,0.573
1,10,0.882
1,10,0.509
1,10,0.804
1,10,0.811
1,10,1.062
1,10,0.643
1,10,0.357
1,10,0.942
1,10,0.785
1,10,0.71
1,10,0.628
1,10,1.242
1,10,0.508
1,10,1.145
1,11,0.832
1,11,0.287
1,11,0.61
1,11,0.895
1,11,1.116
1,11,0.933
1,11,0.598
1,11,0.88
1,11,0.516
1,11,0.598
1,11,0.727
1,11,0.916
1,11,0.75
1,11,0.784
1,11,0.957
1,11,0.76
1,11,0.702
1,11,0.565
1,11,0.971
1,11,0.72
1,11,1.324
1,11,0.555
1,11,0.587
1,11,0.396
1,11,0.39
1,11,0.278
1,11,0.776
1,11,1.344
1,11,0.816
1,11,0.743
1,11,0.961
1,12,0.283
1,12,0.387
1,12,1.008
1,12,0.799
1,12,0.963
1,12,0.663
1,12,0.341
1,12,0.997
1,12,1.224
1,12,0.591
1,12,0.736
1,12,0.802
1,12,0.47
1,12,1.104
1,12,1.558
1,12,1.186
1,12,0.915
1,12,0.861
1,12,0.706
1,12,0.584
1,12,0.816
1,12,0.493
1,12,0.918
1,12,1.314
1,12,1.075
1,12,0.757
1,12,0.01
1,12,0.936
1,12,0.668
1,13,0.467
1,13,0.017
1,13,0.82
1,13,0.313
1,13,0.266
1,13,0.487
1,13,0.404
1,13,0.925
1,13,0.578
1,13,0.821
1,13,0.641
1,13,0.656
1,13,0.459
1,13,0.621
1,13,1.326
1,13,1.147
1,13,0.65
1,13,0.952
1,13,0.377
1,13,0.983
1,13,0.718
1,13,0.898
1,13,0.794
1,13,0.747
1,13,1.107
1,13,0.012
1,13,0.366
1,13,0.427
1,13,0.863
1,13,1.197
1,13,0.677
1,13,0.803
1,13,0.862
1,13,1.238
1,13,0.777
1,14,1.336
1,14,1.243
1,14,0.96
1,14,0.228
1,14,0.841
1,14,0.78
1,14,0.56
1,14,0.734
1,14,0.792
1,14,1.171
1,14,0.311
1,14,1.261
1,14,0.85
1,14,1.117
1,14,0.484
1,14,1.124
1,14,0.971
1,14,0.437
1,14,0.669
1,14,0.608
1,14,0.943
1,14,0.804
1,14,0.968
1,14,0.445
1,14,1.046
1,14,0.576
1,14,0.67
1,14,1.211
1,14,0.469
1,15,0.81
1,15,0.597
1,15,0.053
1,15,0.594
1,15,0.405
1,15,1.297
1,15,1.125
1,15,1.267
1,15,0.418
1,15,0.653
1,15,0.596
1,15,0.651
1,15,0.728
1,15,0.796
1,15,0.543
1,15,0.708
1,15,0.856
1,15,1.358
1,15,0.023
1,15,1.158
1,15,0.798
1,15,0.667
1,16,0.677
1,16,0.994
1,16,0.511
1,16,0.574
1,16,0.649
1,16,1.623
1,16,0.837
1,16,0.766
1,16,0.665
1,16,0.902
1,16,0.543
1,16,0.593
1,16,0.927
1,16,0.654
1,16,0.961
1,16,1.037
1,16,1.572
1,16,0.013
1,16,1.015
1,16,0.416
1,16,1.314
1,16,0.603
1,16,0.715
1,16,0.817
1,16,0.644
1,16,0.571
1,16,0.85
1,17,0.688
1,17,0.399
1,17,1.012
1,17,1.122
1,17,0.553
1,17,0.71
1,17,0.577
1,17,0.785
1,17,0.668
1,17,0.682
1,17,0.016
1,17,0.957
1,17,0.716
1,17,0.822
1,17,0.545
1,17,1.287
1,17,0.145
1,17,0.67
1,17,0.607
1,17,0.697
1,17,0.548
1,17,0.017
1,17,0.49
1,17,1.197
1,17,1.15
1,17,1.107
1,17,0.497
1,17,0.704
1,18,0.777
1,18,0.584
1,18,0.376
1,18,0.52
1,18,1.041
1,18,0.572
1,18,0.679
1,18,0.722
1,18,0.843
1,18,0.579
1,18,0.166
1,18,0.752
1,18,0.686
1,18,0.899
1,18,1.121
1,18,0.797
1,18,0.533
1,18,0.73
1,18,0.349
1,18,0.804
1,18,0.58
1,18,0.295
1,18,0.421
1,18,1.029
1,18,0.833
1,18,0.719
1,18,0.975
1,18,0.754
1,18,1.121
1,19,0.514
1,19,0.948
1,19,0.91
1,19,0.497
1,19,0.743
1,19,0.713
1,19,0.488
1,19,1.229
1,19,0.374
1,19,0.659
1,19,0.353
1,19,1.174
1,19,0.603
1,19,1.237
1,19,0.699
1,19,1.003
1,19,1.179
1,19,0.643
1,19,0.548
1,19,0.638
1,19,0.887
1,19,0.588
1,19,0.538
1,19,0.692
1,19,0.728
1,20,1.092
1,20,0.57
1,20,1.246
1,20,1.198
1,20,0.935
1,20,0.67
1,20,0.471
1,20,0.766
1,20,1.223
1,20,0.484
1,20,1.297
1,20,0.425
1,20,0.788
1,20,1.085
1,20,0.61
1,20,0.582
1,20,0.349
1,20,1.18
1,20,1.073
1,20,1.281
1,20,0.481
1,20,0.58
1,21,1.554
1,21,0.36
1,21,0.863
1,21,1.467
1,21,1.129
1,21,0.637
1,21,0.804
1,21,0.688
1,21,0.893
1,21,1.129
1,21,0.473
1,21,0.61
1,21,0.769
1,21,0.844
1,21,0.783
1,21,0.494
1,21,0.948
1,21,0.247
1,21,0.292
1,21,0.744
1,21,0.833
1,21,1.511
1,21,1.103
1,21,1.189
1,22,0.106
1,22,0.809
1,22,1.495
1,22,0.506
1,22,0.208
1,22,0.662
1,22,1.351
1,22,0.007
1,22,0.873
1,22,0.793
1,22,0.449
1,22,1.056
1,22,0.008
1,22,0.793
1,22,0.893
1,22,0.94
1,22,0.005
1,22,0.871
1,22,0.633
1,22,0.296
1,22,0.149
1,22,0.429
1,22,0.986
1,22,0.666
1,22,1.209
1,22,1.161
1,22,0.796
1,23,0.999
1,23,0.928
1,23,0.951
1,23,0.453
1,23,0.8
1,23,1.124
1,23,0.669
1,23,0.855
1,23,0.849
1,23,0.246
1,23,0.464
1,23,0.927
1,23,0.688
1,23,0.847
1,23,0.821
1,23,1.139
1,23,1.206
1,23,0.759
1,23,0.521
1,23,0.685
1,23,0.768
1,23,0.983
1,23,0.689
1,23,1.173
1,23,0.556
1,23,1.342
1,23,0.012
1,23,0.443
1,23,0.54
1,23,0.608
1,24,0.841
1,24,1.127
1,24,1.106
1,24,0.598
1,24,0.874
1,24,0.764
1,24,0.613
1,24,0.994
1,24,1.345
1,24,1.086
1,24,1.066
1,24,0.438
1,24,0.985
1,24,1.185
1,24,0.914
1,24,0.518
1,24,1.161
1,24,1.136
1,24,0.702
1,24,0.542
1,24,0.804
1,24,0.978
1,24,1.419
1,24,0.705
1,25,0.043
1,25,1.019
1,25,0.639
1,25,1.112
1,25,0.901
1,25,0.26
1,25,1.014
1,25,0.746
1,25,0.792
1,25,1.073
1,25,0.018
1,25,1.034
1,25,1.379
1,25,0.847
1,25,0.52
1,25,0.044
1,25,1.146
1,25,0.899
1,25,0.599
1,25,0.849
1,25,0.835
1,25,0.467
1,25,0.51
1,25,0.635
1,25,1.318
1,26,0.494
1,26,0.46
1,26,0.72
1,26,0.422
1,26,0.23
1,26,0.904
1,26,0.025
1,26,0.681
1,26,0.479
1,26,1.198
1,26,0.595
1,26,0.411
1,26,0.775
1,26,0.606
1,26,0.77
1,26,0.271
1,26,0.657
1,26,0.632
1,26,0.457
1,26,0.405
1,26,0.375
1,26,0.661
1,27,0.835
1,27,0.964
1,27,1.101
1,27,0.858
1,27,0.685
1,27,0.904
1,27,0.441
1,27,1.032
1,27,0.418
1,27,0.821
1,27,0.766
1,27,1.392
1,27,1.039
1,27,0.438
1,27,0.703
1,27,0.842
1,27,0.774
1,27,0.622
1,27,1.174
1,27,0.961
1,27,1.421
1,27,0.789
1,27,0.749
1,28,1.164
1,28,0.75
1,28,1.547
1,28,0.95
1,28,1.082
1,28,0.855
1,28,0.485
1,28,0.426
1,28,0.71
1,28,0.393
1,28,0.878
1,28,1.042
1,28,0.437
1,28,1.003
1,28,0.73
1,28,0.491
1,28,0.717
1,28,1.092
1,28,0.793
1,28,1.07
1,28,0.385
1,28,0.433
1,28,0.701
1,28,0.254
1,28,0.793
1,28,0.697
1,28,1.258
1,28,0.498
1,28,1.043
1,28,1.227
1,28,1.191
1,28,0.671
1,29,1.154
1,29,1.075
1,29,0.533
1,29,0.704
1,29,0.935
1,29,1.09
1,29,0.464
1,29,0.425
1,29,0.673
1,29,0.843
1,29,0.871
1,29,0.605
1,29,0.683
1,29,0.016
1,29,0.733
1,29,0.439
1,29,0.021
1,29,1.116
1,29,0.039
1,29,0.553
1,29,0.623
1,29,0.719
1,29,0.84
1,29,1.128
1,29,0.706
1,29,0.674
1,29,0.856
1,29,0.507
1,29,0.528
1,29,0.338
1,29,0.834
1,29,0.534
1,30,0.949
1,30,0.833
1,30,0.45
1,30,0.713
1,30,1.008
1,30,0.68
1,30,0.775
1,30,0.775
1,30,0.452
1,30,0.929
1,30,0.461
1,30,0.372
1,30,0.366
1,30,0.016
1,30,0.589
1,30,0.51
1,30,0.348
1,30,0.622
1,30,0.639
1,30,0.351
1,30,0.638
1,30,0.794
1,30,0.503
1,30,0.362
1,30,0.05
1,30,0.756
1,30,0.384
1,30,1.044
1,30,0.599
1,30,0.865
1,30,0.054
1,30,0.792
1,30,1.495
2,1,1.339
2,1,1.399
2,1,2.088
2,1,1.112
2,1,1.572
2,1,1.056
2,1,1.351
2,1,1.743
2,1,0.629
2,1,1.32
2,1,1.544
2,1,1.582
2,1,1.306
2,1,1.655
2,1,1.324
2,1,1.363
2,1,1.389
2,1,1.709
2,1,1.335
2,1,1.131
2,1,1.368
2,1,1.621
2,1,1.332
2,1,0.315
2,1,1.174
2,1,1.131
2,1,1.269
2,1,0.695
2,1,1.433
2,1,1.147
2,1,0.993
2,1,1.03
2,1,1.359
2,1,0.198
2,1,1.434
2,2,1.194
2,2,0.943
2,2,0.723
2,2,1.525
2,2,1
2,2,1.372
2,2,1.993
2,2,0.351
2,2,1.276
2,2,1.31
2,2,1.271
2,2,1.096
2,2,0.626
2,2,1.151
2,2,1.281
2,2,1.619
2,2,1.068
2,2,1.09
2,2,1.012
2,2,1.194
2,2,1.248
2,2,1.104
2,2,0.956
2,2,0.821
2,2,1.05
2,2,0.877
2,2,1.095
2,2,0.818
2,2,1.131
2,2,0.575
2,2,1.36
2,2,1.773
2,2,1.265
2,2,0.862
2,2,1.654
2,2,1.59
2,2,0.976
2,2,0.891
2,2,0.67
2,3,1.48
2,3,1.059
2,3,0.93
2,3,0.531
2,3,0.665
2,3,1.538
2,3,0.949
2,3,0.848
2,3,1.573
2,3,0.549
2,3,0.951
2,3,0.852
2,3,0.792
2,3,0.552
2,3,1.34
2,3,0.867
2,3,1.047
2,3,1.065
2,3,1.323
2,3,1.187
2,3,0.652
2,3,1.021
2,3,0.605
2,3,1.185
2,3,0.9
2,3,1.629
2,3,0.549
2,3,0.974
2,3,0.853
2,3,0.764
2,3,0.977
2,3,0.105
2,3,1.155
2,3,0.561
2,3,0.689
2,3,0.759
2,3,1.4
2,3,0.586
2,3,0.651
2,3,0.768
2,4,0.741
2,4,1.218
2,4,1.309
2,4,1.428
2,4,1.3
2,4,1.049
2,4,1.591
2,4,0.883
2,4,0.871
2,4,1.25
2,4,1.085
2,4,1.117
2,4,1.378
2,4,0.889
2,4,0.958
2,4,0.694
2,4,0.397
2,4,0.781
2,4,1.042
2,4,0.74
2,4,1.58
2,4,0.373
2,4,0.91
2,4,0.352
2,4,1.08
2,4,1.272
2,4,0.81
2,4,0.887
2,4,0.569
2,4,0.611
2,4,1.089
2,4,0.919
2,4,0.879
2,4,0.676
2,4,1.659
2,4,1.236
2,4,1.19
2,4,0.958
2,4,1.149
2,5,0.872
2,5,1.287
2,5,0.489
2,5,1.183
2,5,0.878
2,5,0.647
2,5,0.811
2,5,0.1
2,5,0.608
