1,1,1.164
1,1,1.244
1,1,0.95
1,1,1.204
1,1,0.793
1,1,0.62
1,1,1.186
1,1,1.088
1,1,1.302
1,1,0.865
1,1,0.977
1,1,0.902
1,1,0.954
1,1,1.098
1,1,0.636
1,1,0.472
1,2,0.627
1,2,0.803
1,2,1.365
1,2,1.104
1,2,0.647
1,2,0.39
1,2,0.923
1,2,0.146
1,2,0.869
1,2,0.021
1,2,0.372
1,2,0.195
1,2,0.749
1,2,0.171
1,2,0.904
1,2,0.201
1,2,0.288
1,2,0.54
1,2,0.812
1,2,0.648
1,3,0.627
1,3,0.857
1,3,0.792
1,3,0.275
1,3,0.529
1,3,0.569
1,3,0.279
1,3,0.981
1,3,0.855
1,3,0.531
1,3,0.163
1,3,0.655
1,3,0.632
1,3,0.515
1,3,0.463
1,4,0.293
1,4,0.02
1,4,0.703
1,4,0.363
1,4,0.103
1,4,0.118
1,4,0.326
1,4,0.599
1,4,1.017
1,4,0.094
1,4,1.081
1,4,0.549
1,4,1.03
1,4,0.312
1,4,0.21
1,5,0.563
1,5,0.727
1,5,0.431
1,5,0.481
1,5,0.251
1,5,0.662
1,5,0.643
1,5,0.396
1,5,0.481
1,5,0.659
1,5,0.334
1,5,0.16
1,5,0.279
1,5,0.56
1,5,0.094
1,5,0.538
1,6,0.191
1,6,0.454
1,6,0.364
1,6,0.322
1,6,0.832
1,6,0.538
1,6,0.212
1,6,0.744
1,6,0.558
1,6,0.297
1,6,0.809
1,6,0.142
1,7,0.437
1,7,0.789
1,7,0.05
1,7,0.335
1,7,0.89
1,7,0.276
1,7,0.047
1,7,0.076
1,7,0.313
1,7,0.23
1,7,0.16
1,7,0.866
1,7,0.102
1,7,0.384
1,7,0.054
1,8,0.15
1,8,0.332
1,8,0.011
1,8,0.2
1,8,0.935
1,8,0.198
1,8,0.444
1,8,0.158
1,8,0.969
1,8,0.49
1,8,0.53
1,8,0.096
1,8,0.748
1,8,0.412
1,8,0.672
1,9,0.008
1,9,0.052
1,9,0.102
1,9,0.249
1,9,0.686
1,9,0.699
1,10,0.723
1,10,0.378
1,10,0.67
1,10,0.924
1,10,0.116
1,10,0.725
1,10,0.079
1,10,0.536
1,11,0.313
1,11,0.571
1,11,0.104
1,11,0.643
1,11,0.454
1,11,0.52
1,11,0.205
1,11,0.08
1,11,0.428
1,12,0.167
1,12,0.363
1,12,0.058
1,12,0.051
1,12,0.581
1,12,0.129
1,12,0.121
1,12,0.082
1,12,0.704
1,12,0.05
1,12,1.424
1,12,0.464
1,12,0.627
1,12,0.259
1,12,0.062
1,13,0.185
1,13,0.831
1,13,0.365
1,13,0.548
1,13,0.592
1,13,0.246
1,13,0.234
1,13,0.689
1,13,0.59
1,13,0.131
1,13,0.194
1,13,0.056
1,14,0.044
1,14,0.083
