1,1,1.853
1,1,1.719
1,1,2.713
1,1,1.152
1,1,1.687
1,1,1.82
1,1,1.2
1,1,2.893
1,1,1.191
1,1,2.591
1,1,2.061
1,1,1.338
1,1,0.921
1,1,2.064
1,1,1.263
1,1,1.238
1,1,1.974
1,1,1.624
1,1,0.776
1,1,1.283
1,1,1.107
1,1,2.443
1,1,1.574
1,1,2.346
1,1,2.287
1,1,1.665
1,1,0.428
1,1,1.998
1,1,1.788
1,1,1.209
1,1,2.283
1,1,0.964
1,1,1.303
1,1,2.162
1,1,1.56
1,1,1.759
1,1,0.952
1,1,2.238
1,1,1.893
1,1,1.944
1,1,1.489
1,1,2.018
1,1,1.56
1,1,2.463
1,1,2.056
1,1,2.217
1,2,1.609
1,2,0.773
1,2,1.468
1,2,1.227
1,2,1.936
1,2,2.014
1,2,1.819
1,2,1.618
1,2,0.9
1,2,1.25
1,2,1.34
1,2,1.596
1,2,1.754
1,2,0.923
1,2,0.37
1,2,1.616
1,2,1.875
1,2,1.476
1,2,1.875
1,2,0.991
1,2,0.999
1,2,1.479
1,2,1.546
1,2,1.335
1,2,2.478
1,2,2.283
1,2,2.282
1,2,1.627
1,2,1.951
1,2,2.135
1,2,1.908
1,2,1.433
1,2,1.038
1,2,0.51
1,2,0.887
1,2,1.072
1,2,1.894
1,2,0.86
1,2,0.696
1,2,1.933
1,2,1.899
1,2,2.025
1,2,0.96
1,2,0.306
1,2,0.762
1,2,2.24
1,2,2.512
1,2,2.014
1,2,2.467
1,2,2.121
1,2,1.492
1,3,0.929
1,3,1.42
1,3,1.111
1,3,1.626
1,3,1.889
1,3,1.031
1,3,1.1
1,3,1.433
1,3,1.13
1,3,1.333
1,3,2.241
1,3,1.888
1,3,1.19
1,3,0.757
1,3,1.173
1,3,0.385
1,3,1.047
1,3,1.79
1,3,2.008
1,3,2.161
1,3,0.398
1,3,0.572
1,3,0.78
1,3,0.788
1,3,0.419
1,3,0.528
1,3,1.839
1,3,0.797
1,3,0.871
1,3,1.295
1,3,0.879
1,3,1.862
1,3,0.282
1,3,1.335
1,3,2.183
1,3,1.054
1,3,0.973
1,3,1.175
1,3,1.308
1,3,2.089
1,3,2.13
1,3,1.489
1,3,1.861
1,3,0.714
1,3,1.58
1,3,1.678
1,3,1.006
1,3,1.581
1,3,1.691
1,3,1.483
1,3,1.412
1,3,0.68
1,3,0.394
1,4,0.753
1,4,0.97
1,4,1.213
1,4,1.544
1,4,1.027
1,4,1.345
1,4,0.982
1,4,1.605
1,4,1.004
1,4,1.093
1,4,0.12
1,4,0.584
1,4,1.477
1,4,1.573
1,4,0.789
1,4,0.947
1,4,1.286
1,4,0.755
1,4,0.829
1,4,1.439
1,4,0.745
1,4,0.232
1,4,0.894
1,4,1.72
1,4,1.137
1,4,1.625
1,4,1.121
1,4,0.638
1,4,1.787
1,4,1.477
1,4,0.348
1,4,0.534
1,4,1.829
1,4,1.813
1,4,0.757
1,4,1.853
1,4,0.206
1,4,0.973
1,4,1.338
1,4,1.767
1,4,1.889
1,4,0.891
1,4,0.666
1,4,1.215
1,4,0.985
1,4,0.737
1,4,0.859
1,4,1.068
1,4,0.137
1,4,1.545
1,4,0.842
1,4,1.454
1,5,1.808
1,5,0.953
1,5,0.898
1,5,1.303
1,5,1.206
1,5,0.824
1,5,0.974
1,5,0.979
1,5,1.135
1,5,1.028
1,5,1.15
1,5,1.658
1,5,1.25
1,5,2.009
1,5,1.319
1,5,1.291
1,5,0.58
1,5,0.832
1,5,0.681
1,5,0.759
1,5,0.892
1,5,1.936
1,5,1.095
1,5,0.852
1,5,0.793
1,5,0.723
1,5,1.281
1,5,1.846
1,5,0.609
1,5,0.754
1,5,0.839
1,5,0.919
1,5,1
1,5,1.906
1,5,1.587
1,5,1.424
1,5,1.321
1,5,1.27
1,5,1.986
1,5,0.711
1,5,1.1
1,5,0.572
1,5,0.91
1,5,1.321
1,5,0.929
1,5,0.693
1,5,0.468
1,5,2.263
1,5,0.916
1,5,1.122
1,5,0.704
1,5,1.481
1,5,1.333
1,5,1.541
1,5,0.776
1,5,0.762
1,6,1.31
1,6,0.831
1,6,0.843
1,6,1.227
1,6,2.075
1,6,1.178
1,6,1.015
1,6,1.272
1,6,0.987
1,6,1.37
1,6,0.718
1,6,1.169
1,6,0.594
1,6,0.923
1,6,0.09
1,6,1.223
1,6,0.891
1,6,0.355
1,6,0.813
1,6,0.946
1,6,0.652
1,6,0.767
1,6,0.664
1,6,0.3
1,6,2.898
1,6,1.556
1,6,1.212
1,6,0.986
1,6,1.125
1,6,1.77
1,6,1.368
1,6,1.009
1,6,0.607
1,6,0.923
1,6,0.994
1,6,2.195
1,6,1.193
1,6,1.585
1,6,2.094
1,6,1.148
1,6,0.681
1,6,1.36
1,6,0.798
1,6,1.846
1,6,0.253
1,6,1.657
1,6,0.474
1,6,1.707
1,6,1.473
1,6,0.103
1,6,1.605
1,6,0.106
1,6,1.089
1,6,0.891
1,7,1.119
1,7,0.676
1,7,0.676
1,7,1.022
1,7,1.608
1,7,1.52
1,7,1.008
1,7,0.827
1,7,0.72
1,7,1.327
1,7,0.357
1,7,0.621
1,7,0.779
1,7,0.211
1,7,0.851
1,7,1.739
1,7,0.756
1,7,0.472
1,7,0.467
1,7,1.193
1,7,0.902
1,7,0.87
1,7,1.678
1,7,1
1,7,0.065
1,7,0.707
1,7,0.792
1,7,1.356
1,7,0.833
1,7,0.661
1,7,0.807
1,7,1.235
1,7,0.825
1,7,1.437
1,7,0.751
1,7,0.691
1,7,0.93
1,7,1.211
1,7,1.089
1,7,1.083
1,7,1.408
1,7,1.146
1,7,1.018
1,7,2.098
1,7,0.998
1,7,0.907
1,7,1.567
1,7,1.237
1,7,1.071
1,7,0.801
1,8,0.623
1,8,0.708
1,8,0.864
1,8,0.676
1,8,0.694
1,8,0.729
1,8,1.46
1,8,0.781
1,8,0.932
1,8,1.158
1,8,0.831
1,8,0.712
1,8,0.954
1,8,1.651
1,8,1.243
1,8,0.078
1,8,1.781
1,8,1.028
1,8,1.193
1,8,0.758
1,8,1.802
1,8,0.739
1,8,0.81
1,8,0.715
1,8,1.069
1,8,0.673
1,8,0.551
1,8,1.742
1,8,1.405
1,8,1.253
1,8,1.206
1,8,1.477
1,8,1.364
1,8,0.817
1,8,0.488
1,8,1.007
1,8,0.423
1,8,0.563
1,8,3.079
1,8,0.006
1,8,0.956
1,8,2.169
1,8,0.174
1,8,0.648
1,8,0.906
1,8,1.248
1,8,0.244
1,9,0.708
1,9,0.014
1,9,0.504
1,9,0.64
1,9,0.922
1,9,0.878
1,9,0.894
1,9,0.481
1,9,1.127
1,9,0.922
1,9,1.079
1,9,0.718
1,9,0.95
1,9,0.875
1,9,0.58
1,9,0.638
1,9,1.126
1,9,1.438
1,9,1.687
1,9,1.687
1,9,0.403
1,9,1.061
1,9,0.681
1,9,0.791
1,9,0.476
1,9,0.989
1,9,0.74
1,9,0.796
1,9,0.831
1,9,0.544
1,9,0.78
1,9,0.456
1,9,0.885
1,9,0.094
1,9,0.816
1,9,1.081
1,9,0.838
1,9,0.926
1,9,1.629
1,9,1.439
1,9,1.247
1,9,1.397
1,9,1.13
1,9,1.501
1,9,0.127
1,9,0.87
1,9,0.072
1,9,1.105
1,9,1.088
1,9,0.649
1,9,0.651
1,10,0.995
1,10,0.861
1,10,0.992
1,10,0.556
1,10,0.096
1,10,1.855
1,10,1.232
1,10,0.09
1,10,1.209
1,10,1.124
1,10,0.804
1,10,0.786
1,10,0.887
1,10,1.142
1,10,0.453
1,10,0.809
1,10,1.491
1,10,0.468
1,10,1.481
1,10,0.991
1,10,0.988
1,10,0.82
1,10,0.697
1,10,1.024
1,10,0.513
1,10,1.031
1,10,0.863
1,10,0.832
1,10,0.938
1,10,0.928
1,10,0.635
1,10,1.143
1,10,1.859
1,10,0.266
1,10,1.099
1,10,0.85
1,10,1.766
1,10,0.152
1,10,0.455
1,10,0.276
1,10,0.918
1,10,0.769
1,10,0.086
1,10,0.473
1,11,1.112
1,11,1.266
1,11,0.884
1,11,1.103
1,11,0.359
1,11,0.024
1,11,0.735
1,11,2.259
1,11,1.137
1,11,1.337
1,11,1.866
1,11,1.69
1,11,0.801
1,11,0.591
1,11,0.831
1,11,0.802
1,11,2.242
1,11,0.809
1,11,0.007
1,11,1.141
1,11,0.685
1,11,0.817
1,11,0.084
1,11,1.968
1,11,1.022
1,11,1.152
1,11,0.869
1,11,0.536
1,11,0.766
1,11,2.158
1,11,1.73
1,11,0.831
1,11,0.677
1,11,0.012
1,11,0.664
1,11,0.122
1,11,0.82
1,11,0.727
1,11,0.764
1,11,1.069
1,11,1.097
1,11,0.967
1,11,0.486
1,11,0.157
1,11,0.854
1,11,0.906
1,11,0.943
1,11,1.494
1,11,1.136
1,11,0.798
1,11,1.928
1,11,0.669
1,11,0.025
1,12,1.648
1,12,0.685
1,12,0.449
1,12,1.503
1,12,1.488
1,12,0.567
1,12,1.622
1,12,0.59
1,12,1.2
1,12,1.019
1,12,0.598
1,12,0.794
1,12,0.796
1,12,1.153
1,12,0.845
1,12,1.051
1,12,0.728
1,12,1.183
1,12,0.742
1,12,1.078
1,12,1.892
1,12,0.992
1,12,1.135
1,12,0.826
1,12,1.315
1,12,1.134
1,12,1.33
1,12,2.865
1,12,0.615
1,12,1.186
1,12,0.08
1,12,1.706
1,12,0.141
1,12,1.836
1,12,2.086
1,12,1.815
1,12,0.138
1,12,0.892
1,12,0.862
1,12,1.282
1,12,0.727
1,12,1.709
1,12,0.608
1,12,1.503
1,12,1.281
1,12,0.335
1,12,1.169
1,13,1.789
1,13,1.976
1,13,0.408
1,13,0.61
1,13,0.07
1,13,0.799
1,13,1.128
1,13,1.152
1,13,1.562
1,13,0.76
1,13,0.688
1,13,1.233
1,13,0.664
1,13,2.076
1,13,1.199
1,13,1.072
1,13,1.047
1,13,1.218
1,13,1.134
1,13,1.285
1,13,1.397
1,13,0.897
1,13,0.015
1,13,1.005
1,13,1.458
1,13,0.908
1,13,1.766
1,13,0.739
1,13,1.003
1,13,0.488
1,13,1.161
1,13,0.682
1,13,0.509
1,13,0.175
1,13,1.25
1,13,1.002
1,13,0.872
1,13,0.568
1,13,2.622
1,13,0.695
1,13,1.191
1,13,1.649
1,13,0.204
1,13,0.935
1,13,0.569
1,13,1.1
1,13,1.182
1,13,2.032
1,13,1.633
1,13,0.434
1,14,0.713
1,14,2.434
1,14,0.614
1,14,0.812
1,14,0.063
1,14,0.916
1,14,0.477
1,14,0.571
1,14,0.723
1,14,0.861
1,14,2.066
1,14,1.039
1,14,0.904
1,14,0.628
1,14,0.604
1,14,0.961
1,14,1.839
1,14,0.645
1,14,1.027
1,14,1.412
1,14,0.859
1,14,0.699
1,14,0.733
1,14,0.513
1,14,0.415
1,14,1.281
1,14,0.886
1,14,2.164
1,14,1.234
1,14,0.116
1,14,0.786
1,14,0.824
1,14,1.373
1,14,0.687
1,14,0.759
1,14,0.483
1,14,1.516
1,14,0.877
1,14,0.054
1,14,1.705
1,14,1.561
1,14,0.543
1,14,0.03
1,14,1.994
1,14,0.586
1,14,0.389
1,15,0.132
1,15,1.738
1,15,0.096
1,15,0.985
1,15,1.289
1,15,1.307
1,15,1.044
1,15,0.324
1,15,0.911
1,15,1.483
1,15,0.598
1,15,0.291
1,15,0.567
1,15,0.913
1,15,0.617
1,15,0.082
1,15,1.174
1,15,2.01
1,15,0.49
1,15,1.088
1,15,0.441
1,15,1.633
1,15,0.878
