1,1,0.523
1,1,1.321
1,1,1.617
1,1,1.035
1,1,0.658
1,1,0.972
1,1,0.467
1,1,0.581
1,1,0.901
1,1,0.565
1,1,1.899
1,1,0.663
1,1,1.103
1,1,0.983
1,1,0.022
1,1,1.041
1,1,0.653
1,1,0.765
1,1,0.934
1,1,0.704
1,1,2.669
1,1,1.103
1,1,0.942
1,1,0.79
1,1,1.709
1,1,0.439
1,1,1.484
1,1,1.056
1,1,1.146
1,1,2.109
1,1,1.19
1,1,0.483
1,1,0.626
1,1,1.21
1,1,1.464
1,1,0.995
1,1,1.115
1,1,1.472
1,1,3.072
1,1,1.592
1,1,1.064
1,1,0.497
1,1,1.243
1,1,1.638
1,1,0.365
1,1,1.342
1,1,1.476
1,1,1.271
1,1,0.896
1,1,1.456
1,1,1.337
1,1,0.113
1,1,1.418
1,2,1.026
1,2,0.965
1,2,1.642
1,2,0.929
1,2,0.662
1,2,1.377
1,2,0.831
1,2,0.426
1,2,0.051
1,2,1
1,2,0.465
1,2,1.325
1,2,0.211
1,2,0.614
1,2,0.144
1,2,1.313
1,2,1.075
1,2,1.11
1,2,1.428
1,2,0.426
1,2,1.799
1,2,0.855
1,2,1.265
1,2,0.044
1,2,0.806
1,2,0.726
1,2,0.014
1,2,1.593
1,2,0.849
1,2,0.848
1,2,1.073
1,2,1.358
1,2,1.536
1,2,0.075
1,2,1.579
1,2,1.024
1,2,0.633
1,2,1.022
1,2,1.458
1,2,0.347
1,2,0.371
1,2,0.85
1,2,0.354
1,2,0.497
1,2,0.83
1,2,1.305
1,2,1.205
1,2,0.405
1,2,1.169
1,2,1.122
1,2,0.518
1,2,0.869
1,2,0.603
1,2,0.618
1,3,0.021
1,3,0.101
1,3,0.263
1,3,0.793
1,3,1.263
1,3,1.378
1,3,0.698
1,3,1.242
1,3,0.893
1,3,0.885
1,3,0.015
1,3,0.436
1,3,0.679
1,3,1.635
1,3,1.38
1,3,1.45
1,3,0.462
1,3,0.41
1,3,0.692
1,3,1.848
1,3,0.944
1,3,0.45
1,3,1.098
1,3,0.985
1,3,1.126
1,3,0.329
1,3,0.702
1,3,0.864
