1,1,0.646
1,1,1.054
1,1,0.447
1,1,0.79
1,1,1.13
1,1,1.132
1,1,0.577
1,1,0.747
1,1,0.465
1,1,1.089
1,1,1.05
1,1,0.597
1,1,0.168
1,1,0.83
1,1,0.819
1,1,0.364
1,1,0.39
1,1,0.559
1,1,1.117
1,1,0.432
1,1,0.835
1,1,0.72
1,1,0.68
1,1,0.496
1,2,0.275
1,2,0.686
1,2,0.865
1,2,0.786
1,2,0.396
1,2,0.006
1,2,0.635
1,2,0.894
1,2,0.748
1,2,0.185
1,2,0.488
1,2,0.629
1,2,0.599
1,2,0.658
1,2,0.514
1,2,0.262
1,2,1.355
1,3,0.299
1,3,0.569
1,3,0.446
1,3,0.085
1,3,0.89
1,3,0.452
1,3,0.337
1,3,0.621
1,3,0.04
1,3,0.52
1,3,0.542
1,3,0.568
1,3,0.862
1,3,0.639
1,3,0.383
1,3,0.841
1,3,0.884
1,3,0.639
1,3,1.1
1,4,0.54
1,4,0.759
1,4,0.434
1,4,0.563
1,4,0.853
1,4,0.542
1,4,0.246
1,4,0.378
1,4,0.415
1,4,0.019
1,4,0.863
1,4,0.056
1,4,0.448
1,4,0.107
1,4,0.283
1,4,0.379
1,4,0.292
1,4,0.474
1,4,0.701
1,4,0.077
1,5,0.335
1,5,0.934
1,5,0.349
1,5,0.712
1,5,0.693
1,5,0.427
1,5,0.444
1,5,0.721
1,5,0.06
1,5,0.714
1,5,0.527
1,5,0.665
1,5,0.075
1,5,0.99
1,5,0.426
1,5,0.411
1,5,1.17
1,5,0.576
1,5,0.017
1,5,0.364
1,5,0.771
1,5,0.024
1,5,0.821
1,5,0.545
1,6,0.792
1,6,0.042
1,6,0.044
1,6,0.421
1,6,0.384
1,6,0.493
1,6,0.018
1,6,0.227
1,6,0.296
1,6,0.459
1,6,0.022
1,6,0.785
1,6,0.04
1,6,0.708
1,6,0.03
1,6,0.818
1,6,0.03
1,6,0.986
1,6,0.301
1,7,0.553
1,7,0.575
1,7,0.815
1,7,0.279
1,7,0.296
1,8,0.774
1,8,1.954
1,8,0.106
1,8,0.038
1,8,0.541
1,8,0.336
1,8,0.464
1,8,0.445
1,8,0.272
1,8,0.063
1,9,0.619
1,9,0.025
1,9,0.046
1,9,0.395
1,9,0.353
1,9,0.218
1,9,0.068
1,9,0.439
1,9,0.026
1,9,0.065
1,9,0.703
1,9,0.613
1,9,0.612
1,10,0.818
1,10,0.642
1,10,0.683
1,10,1.359
1,10,0.547
1,11,0.321
1,11,0.032
1,11,0.556
1,11,0.202
1,11,0.041
1,11,0.871
1,11,0.03
1,11,0.408
1,11,0.613
1,11,0.02
1,11,0.359
1,11,0.166
