1,1,0.148
1,1,0.669
1,1,0.429
1,1,1.486
1,1,1.376
1,1,1.43
1,1,0.536
1,1,0.998
1,1,0.724
1,1,1.062
1,1,1.133
1,1,0.484
1,1,0.902
1,1,1.334
1,1,0.732
1,1,0.611
1,1,0.432
1,1,2.005
1,1,1.175
1,1,1.096
1,1,1.375
1,1,0.931
1,1,0.851
1,1,1.011
1,1,0.736
1,1,0.481
1,1,0.769
1,1,0.823
1,1,1.073
1,1,0.904
1,1,0.429
1,1,0.999
1,1,1.08
1,1,0.471
1,1,2.255
1,1,0.846
1,1,1.189
1,1,0.723
1,1,1.777
1,1,0.91
1,1,1.131
1,2,0.543
1,2,0.823
1,2,0.471
1,2,0.517
1,2,1.023
1,2,0.674
1,2,1.145
1,2,1.36
1,2,0.657
1,2,0.646
1,2,0.51
1,2,1.341
1,2,0.677
1,2,0.204
1,2,0.898
1,2,1.104
1,2,0.771
1,2,0.525
1,2,1.043
1,2,0.816
1,2,0.835
1,2,0.548
1,2,1.14
1,2,1.621
1,2,0.617
1,2,0.414
1,2,0.866
1,2,0.42
1,2,0.65
1,2,0.999
1,2,0.809
1,2,1.797
1,2,0.718
1,2,1.136
1,2,0.331
1,2,1.278
1,2,0.833
1,2,1.1
1,2,1.061
1,2,0.855
1,2,0.781
1,2,0.476
1,2,0.768
1,2,0.989
1,2,1.081
1,2,0.634
1,2,0.955
1,2,0.271
1,2,0.954
1,2,0.969
1,2,0.27
1,2,1.082
1,2,0.501
1,2,0.716
1,2,0.013
1,2,0.349
1,2,0.632
1,2,0.798
1,2,1.506
1,2,0.78
1,2,0.302
1,2,0.916
1,2,1.334
1,2,0.919
1,3,0.65
1,3,0.853
1,3,1.271
1,3,1.476
1,3,0.454
1,3,0.72
1,3,0.735
1,3,0.634
1,3,0.795
1,3,0.382
1,3,0.502
1,3,0.432
1,3,0.716
1,3,1.032
1,3,0.945
1,3,1.156
1,3,1.482
1,3,0.598
1,3,0.987
1,3,0.704
1,3,0.86
1,3,1.14
1,3,1.335
1,3,1.091
1,3,0.298
1,3,0.898
1,3,0.81
1,3,0.908
1,3,1.263
1,3,1.083
1,3,0.726
1,3,1.134
1,3,0.026
1,3,0.156
1,3,0.471
1,3,0.579
1,3,1.164
1,3,0.636
1,3,1.015
1,3,0.674
1,3,0.021
1,3,0.797
1,3,0.636
1,3,0.037
1,3,0.64
1,3,1.016
1,3,0.473
1,3,0.659
1,3,0.438
1,3,0.046
1,4,0.599
1,4,0.987
1,4,1.327
1,4,0.94
1,4,0.398
1,4,0.342
1,4,0.331
1,4,0.803
1,4,1.115
1,4,0.808
1,4,0.275
1,4,1.177
1,4,0.557
1,4,0.605
1,4,1.296
1,4,0.717
1,4,0.678
1,4,0.949
1,4,0.454
1,4,0.592
1,4,0.162
1,4,1.1
1,4,0.479
1,4,1.074
1,4,0.595
1,4,0.86
1,4,0.929
1,4,0.485
1,4,0.971
1,4,1.06
1,4,0.37
1,4,0.432
1,4,1.154
1,4,0.705
1,4,1.675
1,4,1.509
1,4,0.61
1,4,1.301
1,4,1.095
1,4,0.423
1,4,1.004
1,4,1.546
1,4,0.891
1,4,0.638
1,4,0.647
1,4,0.898
1,4,0.729
1,4,0.27
1,4,0.669
1,4,0.445
1,4,0.497
1,4,0.035
1,4,0.036
1,4,1.557
1,4,1.588
1,4,1.336
1,4,0.585
1,4,1.286
1,4,1.942
1,5,0.681
1,5,0.673
1,5,0.486
1,5,0.627
1,5,0.997
1,5,0.426
1,5,0.884
1,5,0.918
1,5,0.635
1,5,0.946
1,5,1.334
1,5,0.561
1,5,1.392
1,5,1.64
1,5,1.589
1,5,1.437
1,5,0.675
1,5,0.827
1,5,1.518
1,5,0.332
1,5,0.39
1,5,0.55
1,5,0.834
1,5,0.83
1,5,0.643
1,5,1.043
1,5,0.587
1,5,0.446
1,5,0.626
1,5,0.29
1,5,0.241
1,5,1.294
1,5,0.659
1,5,1.297
1,5,0.779
1,5,0.315
1,5,0.134
1,5,1.098
