1,1,1.015
1,1,1.262
1,1,0.965
1,1,0.891
1,1,1.198
1,1,1.019
1,1,0.662
1,2,0.724
1,2,0.922
1,2,0.392
1,2,0.804
1,2,1.233
1,2,0.535
1,2,0.573
1,2,0.957
1,2,0.696
1,3,0.971
1,3,0.93
1,3,1.252
1,3,0.987
1,3,1.35
1,3,0.889
1,3,1.552
1,3,0.527
1,3,0.63
1,4,1.091
1,4,0.918
1,4,1.175
1,4,1.3
1,4,1.339
1,4,0.105
1,4,0.627
1,4,0.854
1,4,0.255
1,5,0.923
1,5,0.944
1,5,0.884
1,5,0.947
1,5,0.401
1,5,0.568
1,5,0.677
1,5,1.12
1,5,0.884
1,5,1.174
1,5,0.446
1,5,0.536
1,6,1.104
1,6,0.243
1,6,0.116
1,6,0.819
1,6,1.067
1,6,0.898
1,6,0.576
1,6,0.695
1,6,0.02
1,7,0.896
1,7,1.014
1,7,0.864
1,7,0.175
1,7,0.345
1,7,0.864
1,8,0.018
1,9,1.093
1,9,0.696
1,9,0.638
1,9,0.532
1,9,0.511
1,9,1.072
1,10,0.231
1,10,0.322
1,10,0.733
1,10,0.227
1,10,1.059
1,10,0.188
1,10,0.102
1,10,0.876
1,10,0.965
1,10,0.43
1,11,0.232
1,11,0.113
1,11,0.653
1,11,0.43
1,11,0.945
1,11,1.365
1,11,0.007
1,11,0.086
1,11,0.856
1,11,0.762
1,11,0.497
1,12,1.172
1,12,0.391
1,12,0.703
1,12,0.232
1,12,0.21
1,12,1.002
1,13,0.318
1,13,0.566
1,13,0.433
1,13,0.429
1,13,0.504
1,13,0.356
1,13,0.307
1,13,0.688
1,13,0.754
1,13,0.216
1,14,0.323
1,14,0.726
1,14,0.857
1,14,0.436
1,14,0.774
1,14,0.114
1,14,0.57
1,14,0.566
1,14,0.829
1,14,0.86
1,14,0.555
1,14,0.627
1,14,0.098
1,15,0.34
1,15,1.05
1,15,0.941
1,15,0.194
1,15,0.796
1,15,0.153
1,15,0.258
1,15,0.685
1,15,0.572
1,15,1.063
1,15,0.063
1,15,0.332
1,16,0.868
1,16,0.441
1,16,0.474
1,16,0.598
1,16,0.451
1,16,0.061
1,16,0.596
1,16,0.672
1,16,0.78
1,16,0.901
1,17,0.537
1,17,0.615
1,17,0.787
1,17,1.091
1,17,0.62
1,17,0.231
1,17,0.869
1,17,0.958
1,17,0.422
1,18,0.606
1,18,1.353
1,18,0.713
1,18,0.022
1,18,0.522
1,18,0.086
1,18,0.115
1,19,0.987
1,19,1.098
1,19,0.187
1,19,0.832
1,19,1.105
1,19,0.102
1,19,0.108
1,19,0.042
1,19,0.339
1,19,0.607
1,20,0.439
1,20,1.172
1,20,0.772
1,20,0.571
1,20,0.927
1,20,0.27
1,20,0.061
1,20,0.068
1,20,0.152
1,20,0.678
1,20,0.026
1,21,0.822
1,21,0.335
1,21,0.354
1,21,0.456
1,21,0.727
1,21,0.395
1,21,0.7
1,21,0.037
1,21,0.454
1,21,0.578
1,21,0.36
1,22,0.229
1,22,0.348
1,22,0.177
1,22,0.271
1,22,0.069
1,22,0.208
1,22,0.71
1,22,0.186
1,22,0.324
1,22,0.716
1,22,1.043
1,22,0.434
1,22,1.187
1,22,0.811
1,23,1.093
1,23,0.514
1,23,0.096
1,23,0.629
1,23,0.398
1,23,0.168
1,23,0.016
1,23,0.281
1,23,0.058
1,23,0.184
1,23,0.083
1,23,0.555
1,23,1.34
1,23,1.254
1,23,0.838
1,23,1.109
1,23,0.621
1,24,0.237
1,24,0.02
1,24,0.508
1,24,0.022
1,24,0.41
1,24,0.041
1,24,0.148
1,24,0.702
1,24,0.511
1,24,1.015
1,24,0.079
1,24,0.906
1,24,1.511
1,24,0.869
1,24,0.723
1,24,0.865
1,24,0.079
1,24,0.092
1,25,0.269
1,25,0.762
1,25,0.098
1,25,0.217
1,25,0.311
1,25,0.828
1,25,1.05
1,25,1.66
1,25,0.385
1,25,0.39
1,25,0.067
1,25,0.648
1,26,0.282
1,26,0.061
1,26,0.661
1,26,0.498
1,26,0.061
1,26,0.519
1,26,0.821
1,26,1.194
1,26,0.652
1,26,1.198
1,26,0.867
1,26,0.935
1,26,0.033
1,26,0.066
1,26,0.969
1,27,0.518
1,27,0.684
1,27,0.413
1,27,0.824
1,27,0.817
1,27,0.781
1,27,1.045
1,27,0.395
1,27,0.816
1,27,0.534
1,27,1.052
1,27,0.114
1,27,0.032
1,28,0.639
1,28,0.535
1,28,0.495
1,28,0.398
1,28,0.411
1,28,0.049
1,28,0.878
1,28,0.012
1,28,0.033
1,28,0.578
1,28,0.077
1,28,0.652
1,28,0.134
1,28,0.137
1,28,0.019
1,28,0.226
1,28,0.053
1,28,0.156
1,29,1.445
1,29,0.365
1,29,0.085
1,29,0.156
1,29,0.84
1,29,0.744
1,29,0.108
1,29,0.098
1,29,0.018
1,29,0.549
1,29,0.486
1,29,0.599
1,29,0.318
1,29,0.904
1,29,1.063
1,29,0.04
1,30,0.699
1,30,0.563
1,30,1.385
1,30,0.705
1,30,0.594
1,30,0.938
1,30,0.84
1,30,0.913
1,30,0.407
1,30,0.81
1,30,0.721
1,30,0.685
2,1,1.313
2,1,1.188
2,1,1.246
2,1,0.952
2,1,0.62
2,1,1.598
2,1,0.968
2,1,1.168
2,1,0.481
2,1,1.1
2,1,0.907
2,1,1.351
2,1,1.234
2,1,1.537
2,1,1.437
2,2,0.759
2,2,1.17
2,2,1.053
2,2,0.586
2,2,1.46
2,2,0.919
