1,1,0.628
1,1,0.57
1,1,0.924
1,1,0.82
1,1,0.758
1,1,1.872
1,1,0.592
1,1,0.428
1,1,1.541
1,1,0.886
1,1,0.856
1,1,1.346
1,1,0.454
1,1,1.181
1,1,0.481
1,1,0.784
1,1,0.453
1,1,1.236
1,1,0.775
1,2,1.105
1,2,0.353
1,2,0.787
1,2,0.997
1,2,0.558
1,2,0.352
1,2,1.037
1,2,0.856
1,2,0.508
1,2,0.926
1,2,0.954
1,2,0.675
1,2,0.999
1,2,1.006
1,2,1.478
1,2,0.585
1,2,0.56
1,3,0.497
1,3,0.646
1,3,0.442
1,3,0.46
1,3,0.367
1,3,0.618
1,3,0.783
1,3,0.928
1,3,1.151
1,3,0.821
1,4,0.806
1,4,0.478
1,4,0.714
1,4,0.612
1,4,0.305
1,4,1.265
1,4,0.523
1,4,0.419
1,4,0.54
1,4,1.208
1,4,0.367
1,4,0.621
1,4,0.93
1,4,0.701
1,4,0.59
1,4,0.302
1,4,0.819
1,4,0.459
1,5,0.819
1,5,0.118
1,5,1.084
1,5,1.125
1,5,0.503
1,5,0.535
1,5,0.689
1,5,0.307
1,5,0.503
1,5,0.536
1,5,0.736
1,5,0.728
1,5,0.758
1,5,1.47
1,5,0.6
1,5,1.032
1,5,0.358
1,5,0.686
1,6,0.174
1,6,0.893
1,6,0.35
1,6,0.388
1,6,0.941
1,6,0.672
1,6,0.872
1,6,0.804
1,6,0.172
1,6,1.082
1,6,0.179
1,6,0.53
1,6,0.833
1,6,1.028
1,6,0.608
1,6,1.075
1,6,0.612
1,6,0.599
1,6,0.107
1,7,0.463
1,7,0.619
1,7,0.763
1,7,0.092
1,7,0.922
1,7,0.116
1,7,0.22
1,7,1.247
1,7,0.799
1,7,0.943
1,7,0.765
1,7,0.417
1,7,0.51
1,7,0.659
1,7,0.844
1,7,0.636
1,7,0.814
1,7,0.709
1,7,1.013
1,7,0.9
1,7,0.8
1,7,0.725
1,8,0.291
1,8,0.85
1,8,0.269
1,8,0.957
1,8,0.252
1,8,0.832
1,8,0.362
1,8,0.197
1,8,0.717
1,8,1.034
1,8,0.896
1,8,0.684
1,8,0.967
1,8,0.727
1,8,0.493
1,8,0.21
1,8,0.872
1,8,0.642
1,8,0.206
1,8,2.111
1,8,1.653
1,9,0.78
1,9,0.268
1,9,0.134
1,9,0.696
1,9,0.413
1,9,0.839
1,9,0.519
1,9,0.516
1,9,0.56
1,9,1.071
1,9,0.771
1,9,0.762
1,9,0.856
1,10,0.479
1,10,0.639
1,10,0.415
1,10,0.082
1,10,0.791
1,10,1.03
1,10,0.895
1,10,0.806
1,10,0.779
1,10,0.439
1,10,0.839
1,10,0.724
1,10,0.725
1,10,0.291
1,11,0.822
1,11,0.436
1,11,0.206
1,11,0.215
1,11,0.819
1,11,0.791
1,11,0.898
1,11,1.193
1,11,0.499
1,11,0.825
1,11,0.268
1,11,0.524
1,11,0.889
1,11,0.585
1,11,0.603
1,11,0.303
1,11,0.347
1,11,0.698
1,11,1.008
1,12,0.841
1,12,0.839
1,12,0.161
1,12,0.86
1,12,0.51
1,12,0.715
1,12,1.132
1,12,1.142
1,12,0.123
1,12,0.785
1,12,0.827
1,12,0.217
1,12,0.444
1,12,0.351
1,12,0.313
1,12,0.621
1,13,0.478
1,13,0.57
1,13,0.56
1,13,0.094
1,13,0.186
1,13,1.028
1,13,1.539
1,13,0.532
1,13,1.394
1,13,0.676
1,14,0.463
1,14,0.125
1,14,0.638
1,14,0.346
1,14,0.757
1,14,0.301
1,14,0.579
1,14,0.643
1,14,0.953
1,14,0.458
1,14,0.497
1,14,0.372
1,14,0.588
1,14,0.156
1,14,0.691
1,15,1.072
1,15,0.25
1,15,0.266
1,15,0.92
1,15,0.061
1,15,0.845
1,15,0.156
1,15,0.139
1,15,0.499
1,15,0.149
1,15,0.614
1,15,0.69
1,15,0.683
1,15,0.966
1,15,0.987
1,15,0.565
1,16,0.344
1,16,0.76
1,16,0.3
1,16,0.601
1,16,0.857
1,16,1.154
1,16,0.11
1,16,0.522
1,16,1.24
1,16,0.842
1,16,0.681
1,16,0.846
1,17,0.342
1,17,0.388
1,17,0.311
1,17,0.748
1,17,0.345
1,17,0.101
1,17,0.437
1,17,0.568
1,17,0.834
1,17,0.588
1,17,0.637
1,17,0.423
1,17,0.807
1,17,0.377
1,18,0.874
1,18,0.576
1,18,0.187
1,18,0.281
1,18,0.873
1,18,0.675
1,18,0.575
1,18,0.499
1,18,0.524
1,18,0.311
1,19,0.688
1,19,0.509
1,19,0.097
1,19,0.274
1,19,0.859
1,19,0.595
1,19,0.675
1,19,0.442
1,19,0.253
1,19,0.913
1,19,0.817
1,19,0.312
1,19,1.028
1,19,0.739
1,19,0.569
1,19,0.105
1,19,0.259
1,20,1.294
1,20,0.624
1,20,0.91
1,20,0.777
1,20,0.674
1,20,0.369
1,20,0.765
1,20,0.547
1,20,0.771
1,20,1.158
1,20,0.784
1,20,0.456
1,20,0.099
1,20,0.474
1,20,0.345
1,21,0.86
1,21,0.259
1,21,0.57
1,21,0.889
1,21,0.981
1,21,0.42
1,21,0.64
1,21,0.456
1,21,0.199
1,21,0.213
